Tamanho,F1_Macro,Features
3,0.5913934921939784,mfcc_mean + wav_approx_std + wav_detail_lvl4_std
2,0.5906862408399972,wav_approx_std + wav_detail_lvl4_std
2,0.5894509319387687,mfcc_var + wav_detail_lvl3_std
4,0.5884854946561837,mfcc_mean + wav_approx_std + spec_kurtosis + wav_detail_lvl4_std
2,0.5879741531494811,wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.5877596955694456,mfcc_mean + wav_approx_std + mfcc_1
5,0.5872144709997339,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
3,0.5864940263063257,mfcc_mean + wav_approx_std + spec_skew
2,0.5857454424492301,mfcc_1 + wav_detail_lvl3_std
3,0.5855445094341561,mfcc_mean + spec_kurtosis + wav_detail_lvl4_std
3,0.5837705980110458,spec_skew + spec_kurtosis + wav_detail_lvl4_std
4,0.5828963041956585,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis
1,0.5824756276686538,wav_approx_std
2,0.5823294336062558,wav_approx_std + mfcc_var
2,0.5813591973606995,mfcc_mean + spec_skew
3,0.5764926903503609,mfcc_mean + wav_approx_std + spec_kurtosis
2,0.5754049266241882,mfcc_mean + wav_detail_lvl4_std
4,0.5746037440442139,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl4_std
2,0.5722458802694433,spec_kurtosis + wav_detail_lvl4_std
2,0.5710674159944551,mfcc_mean + wav_approx_std
1,0.5702907522239521,mfcc_mean
3,0.5691164621214847,wav_approx_std + spec_skew + spec_kurtosis
2,0.568715342936944,mfcc_mean + spec_kurtosis
3,0.5679558988411757,mfcc_mean + spec_skew + spec_kurtosis
3,0.5675172102864405,mfcc_1 + spec_kurtosis + mfcc_var
2,0.5670414824754259,wav_approx_std + spec_skew
3,0.5670158130708364,spec_skew + mfcc_1 + mfcc_var
2,0.5662269866987973,wav_approx_std + spec_kurtosis
4,0.566119743583247,spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
2,0.5479163188661341,mfcc_1 + spec_kurtosis
2,0.5473714584281779,spec_skew + mfcc_1
3,0.5436364786979688,spec_skew + mfcc_1 + spec_kurtosis
2,0.5427138772191799,spec_skew + mfcc_var
2,0.5424169311195729,spec_kurtosis + mfcc_var
3,0.5413678590455637,spec_skew + spec_kurtosis + mfcc_var
1,0.5369112066106265,wav_detail_lvl4_std
1,0.5260900869197517,wav_detail_lvl3_std
2,0.4966099889006042,mfcc_1 + mfcc_var
1,0.42906692784169465,mfcc_1
1,0.4214059673872025,mfcc_var
3,0.381362107214267,spec_skew + NDSI + spec_kurtosis
2,0.37232357055721155,spec_skew + NDSI
2,0.3642908192886701,NDSI + spec_kurtosis
2,0.35754877139354047,spec_skew + spec_kurtosis
1,0.3271108515172597,spec_skew
1,0.30371052784489666,spec_kurtosis
1,0.30007324846756633,NDSI
