Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
SGD,0.3093612769596197,0.34871580189816115,0.3675281036168133,0.3891726251276813,0.3202184728935645,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'mfcc_1', 'mfcc_std']",0.12258064516129032,0.41304347826086957,0.07196969696969698,0.3235911639811542,0.5420560747663551,0.48448687350835323,0.6151515151515151,0.5019724450120835,0.40168539325842695,0.38544474393531,0.41935483870967744,0.373626308062056,0.1711229946524064,0.11188811188811189,0.36363636363636365,0.08168397451896434
SGD,0.3092783569241976,0.3866615823310799,0.3654264418377322,0.3871297242083759,0.3191128104483425,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean']",0.12794612794612795,0.5757575757575758,0.07196969696969698,0.3622036947971162,0.4964936886395512,0.4621409921671018,0.5363636363636364,0.43621205193757173,0.4348958333333333,0.3911007025761124,0.4897360703812317,0.394197020685079,0.17777777777777778,0.11764705882352941,0.36363636363636365,0.0838384743736031
SGD,0.30893472233913494,0.34869894723490613,0.3748900293255132,0.3953013278855976,0.31335848264175414,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.08108108108108109,0.375,0.045454545454545456,0.28005042110766876,0.5266187050359712,0.5013698630136987,0.5545454545454546,0.4779829473628265,0.45278137128072443,0.4050925925925926,0.5131964809384164,0.4076827118181812,0.17525773195876287,0.11333333333333333,0.38636363636363635,0.08771785027834021
SGD,0.30892920095001025,0.3560427433465269,0.3675036656891496,0.3891726251276813,0.32565405923945173,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1']",0.1237785016286645,0.4418604651162791,0.07196969696969698,0.33889255508543004,0.5444743935309974,0.49029126213592233,0.6121212121212121,0.5130247064041148,0.40336134453781514,0.38605898123324395,0.4222873900293255,0.3747314612125661,0.1641025641025641,0.10596026490066225,0.36363636363636365,0.07596751425569588
SGD,0.3089091728086953,0.31975008430890783,0.3735703812316715,0.39325842696629215,0.32371975947351644,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.07692307692307693,0.25,0.045454545454545456,0.2887152793940201,0.5369318181818182,0.5053475935828877,0.5727272727272728,0.49434960045110127,0.446524064171123,0.4103194103194103,0.4897360703812317,0.4262951562487531,0.17525773195876287,0.11333333333333333,0.38636363636363635,0.08551900180019116
SGD,0.3088700510214729,0.2726114307166688,0.39932795698924733,0.4187946884576098,0.34870048193112685,"{'alpha': [0.001], 'penalty': ['l2']}","['mae', 'mfcc_std', 'mfcc_5']",0.0,0.0,0.0,0.28273541157445337,0.5490753911806543,0.517426273458445,0.5848484848484848,0.5213262464400796,0.5190039318479686,0.46919431279620855,0.5806451612903226,0.5081644641334662,0.16740088105726872,0.10382513661202186,0.4318181818181818,0.08257580557650822
SGD,0.3088073648163827,0.3291212368416655,0.37344819159335285,0.39325842696629215,0.319237193547193,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.07868852459016394,0.2926829268292683,0.045454545454545456,0.2873352081732116,0.5302593659942363,0.5054945054945055,0.5575757575757576,0.4841092990135082,0.44733420026007803,0.40186915887850466,0.5043988269794721,0.4208443656715857,0.17894736842105263,0.11643835616438356,0.38636363636363635,0.08465990133046651
SGD,0.3087819514120935,0.323551978566386,0.35074535679374386,0.38100102145045966,0.3538211185936784,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_3', 'wav_detail_lvl3_std']",0.18798955613577023,0.3025210084033613,0.13636363636363635,0.3970975580698289,0.5449936628643853,0.4684095860566449,0.6515151515151515,0.5080840731483012,0.3694915254237288,0.43775100401606426,0.3196480938416422,0.43136883314825014,0.1326530612244898,0.08552631578947369,0.29545454545454547,0.07873401000833331
SGD,0.30877689957319504,0.3445660704981397,0.3754337732160312,0.39632277834525026,0.3128218353177181,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.07457627118644068,0.3548387096774194,0.041666666666666664,0.2855870115909238,0.5294964028776978,0.5041095890410959,0.5575757575757576,0.4756977692147393,0.45302445302445304,0.4036697247706422,0.5161290322580645,0.40180733204439695,0.17801047120418848,0.11564625850340136,0.38636363636363635,0.0881952284208124
SGD,0.30869651949862237,0.382919228049864,0.39164222873900295,0.40551583248212464,0.33867708803740315,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mae']",0.043478260869565216,0.5,0.022727272727272728,0.35625678831643404,0.5625,0.4931506849315068,0.6545454545454545,0.5141520449391315,0.4339360222531293,0.4126984126984127,0.4574780058651026,0.3987491730887305,0.19487179487179487,0.12582781456953643,0.4318181818181818,0.08555034580531662
