Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
RF,0.4441521361392038,0.8984220907297831,0.33058464749155897,0.44171884864397465,0.4646953405017921,0.6363636363636364,0.42805973437279377,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'mae', 'mfcc_5']",0.33814432989690724,0.37104072398190047,0.3106060606060606,0.34491433295661117,0.4353312302839117,0.45394736842105265,0.41818181818181815,0.3949147926988625,0.3281733746130031,0.3475409836065574,0.31085043988269795,0.3211551410144772,0.8984220907297831,0.8776493256262042,0.9202020202020202,0.9675749051475953,0.2206896551724138,0.15841584158415842,0.36363636363636365,0.11173950004642236
RF,0.4437852063366397,0.8947885939036382,0.3310343594448901,0.44279531561746444,0.46594493320299774,0.6343321482986287,0.42450492466917356,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'mae', 'mfcc_5']",0.317907444668008,0.33905579399141633,0.29924242424242425,0.361749300364406,0.42567567567567566,0.48091603053435117,0.38181818181818183,0.3796653116019041,0.35082458770614694,0.3588957055214724,0.34310850439882695,0.3095494389299829,0.8947885939036382,0.8716475095785441,0.9191919191919192,0.9488485881978144,0.22972972972972974,0.16346153846153846,0.38636363636363635,0.12271198425176047
RF,0.4428106784017266,0.9026290165530672,0.3278560938638914,0.44124601110209927,0.45647116324535686,0.638395124428644,0.41564205797364984,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.41325536062378165,0.42570281124497994,0.4015151515151515,0.36284429865475903,0.36271186440677966,0.4115384615384615,0.3242424242424242,0.34092508976081226,0.3149847094801223,0.329073482428115,0.3020527859237537,0.30864098093260295,0.9026290165530672,0.8712406015037594,0.9363636363636364,0.9586111942518246,0.2204724409448819,0.1686746987951807,0.3181818181818182,0.1071887262682504
RF,0.442646420211034,0.9097187962506167,0.32587832620113827,0.44249119247061397,0.45954219615509945,0.6424581005586593,0.42730172548638434,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_5']",0.33739837398373984,0.36403508771929827,0.3143939393939394,0.33946693749426554,0.4150326797385621,0.450354609929078,0.38484848484848483,0.38899303973406824,0.3606060606060606,0.3730407523510972,0.3489736070381232,0.3224078583716219,0.9097187962506167,0.8891031822565092,0.9313131313131313,0.9695563480468163,0.19047619047619047,0.13592233009708737,0.3181818181818182,0.1160844437851499
RF,0.44215898022258343,0.901077375122429,0.327429381497622,0.4457603328096121,0.4595536005213424,0.6429659725749112,0.43505417972868043,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_5']",0.31827956989247314,0.3681592039800995,0.2803030303030303,0.36141290637752144,0.4469820554649266,0.4840989399293286,0.41515151515151516,0.4021516883808044,0.3661119515885023,0.378125,0.3548387096774194,0.328674838359422,0.901077375122429,0.8745247148288974,0.9292929292929293,0.965217837252578,0.17834394904458598,0.12389380530973451,0.3181818181818182,0.1178136282730763
RF,0.44208929723683915,0.9033864541832669,0.3267650080002321,0.43951297915804427,0.45774356467904853,0.6358557643473844,0.4147861242890533,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.3422680412371134,0.3755656108597285,0.3143939393939394,0.3438103915311197,0.40561622464898595,0.4180064308681672,0.3939393939393939,0.3678868649557188,0.3532934131736527,0.36085626911314983,0.3460410557184751,0.3127190967073303,0.9033864541832669,0.8909626719056974,0.9161616161616162,0.9533165378807625,0.20588235294117646,0.15217391304347827,0.3181818181818182,0.09619773037033555
RF,0.4419961638571398,0.895639392454679,0.32858535670775496,0.44136841716016706,0.4676963180188987,0.6348400203148806,0.4286786696025816,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'rms_mean', 'mfcc_5']",0.3057324840764331,0.34782608695652173,0.2727272727272727,0.3742558179002658,0.40863787375415284,0.4522058823529412,0.37272727272727274,0.38883890705368795,0.36771300448430494,0.375,0.36070381231671556,0.30829711958633954,0.895639392454679,0.8696479543292103,0.9232323232323232,0.9467119339574134,0.23225806451612904,0.16216216216216217,0.4090909090909091,0.12528956951520115
RF,0.4419463177003563,0.9050387596899225,0.32617320720296483,0.44807067798833644,0.4542440534376018,0.6424581005586593,0.42176376364643087,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mae', 'mfcc_5']",0.35267857142857145,0.42934782608695654,0.29924242424242425,0.35631675469777346,0.42333333333333334,0.4703703703703704,0.38484848484848483,0.3887514427480924,0.32127351664254705,0.3171428571428571,0.3255131964809384,0.30880630312076385,0.9050387596899225,0.8696461824953445,0.9434343434343434,0.9540424913761745,0.2074074074074074,0.15384615384615385,0.3181818181818182,0.10090182628935007
RF,0.44181084343715576,0.9045971329708354,0.32611427105373586,0.4406616524669083,0.4590224828934507,0.638395124428644,0.4239865018746549,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'mfcc_std', 'mfcc_5']",0.35589941972920697,0.36363636363636365,0.3484848484848485,0.3432802341940713,0.40924092409240925,0.4492753623188406,0.37575757575757573,0.3844456321822899,0.3462132921174652,0.3660130718954248,0.3284457478005865,0.31714005281630037,0.9045971329708354,0.8857696030977735,0.9242424242424242,0.969283511249028,0.19310344827586207,0.13861386138613863,0.3181818181818182,0.10578307893158502
RF,0.44132664220796,0.9057337220602527,0.32522487224488683,0.44426379799882715,0.4524421635711958,0.6455053326561706,0.4311327264721741,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.363265306122449,0.3938053097345133,0.3371212121212121,0.36132917015665417,0.44039735099337746,0.4854014598540146,0.403030303030303,0.3932735245064883,0.32457496136012365,0.3431372549019608,0.30791788856304986,0.3237689389399156,0.9057337220602527,0.8726591760299626,0.9414141414141414,0.9686252030445349,0.17266187050359713,0.12631578947368421,0.2727272727272727,0.10866679571327753
