Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
XGB,0.3697475315646621,0.3624652124653132,0.3972140762463343,0.4034729315628192,0.34504978088733534,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.427255985267035,0.4157706093189964,0.4393939393939394,0.3946520355198654,0.463452566096423,0.476038338658147,0.45151515151515154,0.49584040275980945,0.3613312202852615,0.3931034482758621,0.3343108504398827,0.3826817093319359,0.22695035460992907,0.16494845360824742,0.36363636363636365,0.10702497593773071
XGB,0.36936906703603656,0.3684007612401995,0.39046920821114367,0.4136874361593463,0.3293721344442046,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'mfcc_std', 'mfcc_5']",0.3910386965376782,0.42290748898678415,0.36363636363636365,0.36766945940983387,0.48264984227129337,0.5032894736842105,0.4636363636363636,0.4861016919757767,0.4145985401459854,0.4127906976744186,0.41642228739002934,0.36835614599305533,0.1891891891891892,0.1346153846153846,0.3181818181818182,0.09536124039815262
XGB,0.3680281044398786,0.3647056065518064,0.3894428152492669,0.41164453524004085,0.36020002837315324,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'mae', 'mfcc_5']",0.38323353293413176,0.4050632911392405,0.36363636363636365,0.45619515312707687,0.5269645608628659,0.5360501567398119,0.5181818181818182,0.5174922472790444,0.3674698795180723,0.37770897832817335,0.35777126099706746,0.3711129862165259,0.19444444444444445,0.14,0.3181818181818182,0.0959997268699658
XGB,0.36785865931198236,0.36455443202400345,0.3918988269794721,0.41062308478038817,0.35420835637192016,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_5']",0.3659043659043659,0.4055299539170507,0.3333333333333333,0.4309922776620682,0.5105740181268882,0.5090361445783133,0.5121212121212121,0.5248380396378083,0.3880597014925373,0.3951367781155015,0.3812316715542522,0.3757176606041396,0.20689655172413793,0.1485148514851485,0.3409090909090909,0.08528544758366471
XGB,0.36767582527374065,0.3606377520792884,0.3997861681329423,0.40858018386108275,0.3387521007840193,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.39410681399631675,0.3835125448028674,0.4053030303030303,0.36917488558727923,0.5350877192982456,0.5169491525423728,0.5545454545454546,0.5185707211467403,0.32081911262798635,0.3836734693877551,0.2756598240469208,0.37192572585932526,0.2206896551724138,0.15841584158415842,0.36363636363636365,0.09533707054273233
XGB,0.3665594470134635,0.36153513718261066,0.3870478983382209,0.40755873340143,0.3400577911521855,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.3883495145631068,0.398406374501992,0.3787878787878788,0.3854842021887044,0.4869029275808937,0.4952978056426332,0.47878787878787876,0.4927007464185799,0.3866057838660578,0.40189873417721517,0.3724340175953079,0.37586502093359164,0.20437956204379562,0.15053763440860216,0.3181818181818182,0.10618119506786591
XGB,0.3656753812132203,0.3621725397748829,0.38117057673509286,0.4187946884576098,0.3467316495997166,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'mfcc_5']",0.4375,0.40384615384615385,0.4772727272727273,0.3999458182413341,0.5159332321699545,0.5167173252279635,0.5151515151515151,0.504344453852922,0.3466666666666667,0.4015444015444015,0.30498533724340177,0.389865545079398,0.16260162601626016,0.12658227848101267,0.22727272727272727,0.09277078122521237
XGB,0.36426373278840074,0.3603301577439509,0.3937438905180841,0.40960163432073543,0.3454749643955811,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_5']",0.31666666666666665,0.35185185185185186,0.2878787878787879,0.36648472470552235,0.5339366515837104,0.5315315315315315,0.5363636363636364,0.5493189463290079,0.4,0.41379310344827586,0.3870967741935484,0.3728065729152102,0.2064516129032258,0.14414414414414414,0.36363636363636365,0.09328961363258413
XGB,0.36423970500250463,0.36392853442309947,0.3847507331378299,0.41164453524004085,0.3399775240859504,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.3951612903225806,0.4224137931034483,0.3712121212121212,0.39062790234482064,0.5015290519877675,0.5061728395061729,0.49696969696969695,0.5089485229443671,0.39143730886850153,0.40894568690095845,0.375366568914956,0.3752189600404412,0.16883116883116883,0.11818181818181818,0.29545454545454547,0.08511471101417245
XGB,0.363464027327562,0.3584420021556448,0.3845674486803519,0.40551583248212464,0.35858730454857296,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.37375745526838966,0.39330543933054396,0.3560606060606061,0.45203469037495025,0.5113464447806354,0.5105740181268882,0.5121212121212121,0.522581431106153,0.36585365853658536,0.38095238095238093,0.3519061583577713,0.3666184387468967,0.2028985507246377,0.14893617021276595,0.3181818181818182,0.09311465796629174
XGB,0.3629668842164778,0.355781343876582,0.3909090909090909,0.4024514811031665,0.3366576961652703,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mae', 'mfcc_5']",0.3942652329749104,0.3741496598639456,0.4166666666666667,0.35522542102849997,0.5168869309838473,0.5014245014245015,0.5333333333333333,0.518707516283529,0.3184931506849315,0.38271604938271603,0.2727272727272727,0.3711340699702327,0.2222222222222222,0.16483516483516483,0.3409090909090909,0.10156377737881972
XGB,0.3628182283327884,0.35779281531684864,0.38977272727272727,0.4065372829417773,0.3343336249922767,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_5']",0.4028268551236749,0.37748344370860926,0.4318181818181818,0.35982219014702554,0.5205882352941177,0.5057142857142857,0.5363636363636364,0.5145588386961069,0.3234782608695652,0.3974358974358974,0.2727272727272727,0.36669258140307937,0.20437956204379562,0.15053763440860216,0.3181818181818182,0.096260889722895
XGB,0.36255288999279545,0.3579073645582892,0.3832355816226784,0.4014300306435138,0.33587473645534677,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.3939393939393939,0.3939393939393939,0.3939393939393939,0.3787632860116028,0.4666666666666667,0.49,0.44545454545454544,0.48717627274786446,0.3867069486404834,0.3987538940809969,0.375366568914956,0.3764491287043453,0.2028985507246377,0.14893617021276595,0.3181818181818182,0.10111025835757455
XGB,0.36221472598424653,0.3563097416766802,0.3966092375366569,0.3983656792645557,0.3416706194307826,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_5']",0.38391224862888484,0.3710247349823322,0.3977272727272727,0.36609979020594496,0.5060240963855421,0.5029940119760479,0.509090909090909,0.5186342917157879,0.3367003367003367,0.3952569169960474,0.2932551319648094,0.37940306704539845,0.2222222222222222,0.1559633027522936,0.38636363636363635,0.102545328755999
XGB,0.36172959269768507,0.35506076428323863,0.39032869012707716,0.39734422880490294,0.3407512480520197,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_std', 'mfcc_5']",0.3843283582089552,0.3786764705882353,0.39015151515151514,0.3631967416907367,0.49085365853658536,0.4938650306748466,0.48787878787878786,0.5154371609782563,0.35104669887278583,0.3892857142857143,0.3196480938416422,0.375381085051525,0.2206896551724138,0.15841584158415842,0.36363636363636365,0.10899000448756063
XGB,0.3608277054731522,0.35947316917574756,0.37838465298142715,0.41266598569969354,0.3488569895160329,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mae', 'mfcc_5']",0.3598326359832636,0.40186915887850466,0.32575757575757575,0.41234004120075674,0.537890044576523,0.5276967930029155,0.5484848484848485,0.5208650790939661,0.37537537537537535,0.38461538461538464,0.36656891495601174,0.3727892398901759,0.1702127659574468,0.12371134020618557,0.2727272727272727,0.08943359787923287
XGB,0.3607444389791187,0.3545140630906252,0.40029936461388077,0.39121552604698673,0.3555194858095592,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'mfcc_5']",0.3706422018348624,0.3594306049822064,0.38257575757575757,0.39880451180082815,0.4953271028037383,0.5096153846153846,0.4818181818181818,0.48126011262607293,0.34098360655737703,0.38661710037174724,0.30498533724340177,0.41071992522872697,0.2360248447204969,0.1623931623931624,0.4318181818181818,0.1312933935826089
XGB,0.3607054444596228,0.36287988613828076,0.38365713587487776,0.40551583248212464,0.3359725224183821,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.3880597014925373,0.44390243902439025,0.3446969696969697,0.38088621183869886,0.47806354009077157,0.4773413897280967,0.47878787878787876,0.5121030199809298,0.40059790732436473,0.40853658536585363,0.39296187683284456,0.3601333871273621,0.1761006289308176,0.12173913043478261,0.3181818181818182,0.09076747072653757
