Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
LR,0.37608789076455096,0.3857689889316395,0.40383675464320623,0.4402451481103167,0.3414176708019,{'C': [1.0]},"['mfcc_6', 'mfcc_3', 'mfcc_1', 'mfcc_std']",0.3144963144963145,0.44755244755244755,0.24242424242424243,0.372517246569096,0.5509641873278237,0.5050505050505051,0.6060606060606061,0.49894005402518943,0.45468053491827637,0.4608433734939759,0.44868035190615835,0.41350024996827095,0.18421052631578946,0.12962962962962962,0.3181818181818182,0.08071313264504375
LR,0.375893825515522,0.39228083039836303,0.37559872922776144,0.45965270684371806,0.3482271918440227,{'C': [1.0]},"['mfcc_6', 'mfcc_3', 'mfcc_std', 'mfcc_5']",0.4434389140271493,0.550561797752809,0.3712121212121212,0.40509314464298557,0.5489130434782609,0.4975369458128079,0.6121212121212121,0.4895094150773345,0.4506172839506173,0.4755700325732899,0.4281524926686217,0.4221525811752325,0.06060606060606061,0.045454545454545456,0.09090909090909091,0.07615362648053822
LR,0.37500413405236444,0.40389784946236557,0.39431207233626586,0.4473953013278856,0.345653047418133,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_5']",0.34120734908136485,0.5555555555555556,0.24621212121212122,0.4176631782393787,0.5429740791268759,0.49379652605459057,0.603030303030303,0.4627917440981235,0.47109826589595377,0.46438746438746437,0.4780058651026393,0.4236597517045222,0.14473684210526316,0.10185185185185185,0.25,0.07849751563050762
LR,0.3748284079552818,0.3925500313935711,0.4144367057673509,0.4371807967313585,0.3321354666231973,{'C': [1.0]},"['mfcc_6', 'mfcc_1', 'mfcc_std']",0.2887139107611549,0.4700854700854701,0.20833333333333334,0.362055028231979,0.5439330543933054,0.5038759689922481,0.5909090909090909,0.47167326066250626,0.4666666666666667,0.46131805157593125,0.47214076246334313,0.41151524093593694,0.2,0.1349206349206349,0.38636363636363635,0.08329833666236723
LR,0.37429644944023094,0.41159254155281166,0.4032563538611926,0.43615934627170583,0.3217167537152201,{'C': [1.0]},"['mfcc_6', 'rms_mean']",0.29859154929577464,0.5824175824175825,0.20075757575757575,0.3922997158458523,0.5191256830601093,0.472636815920398,0.5757575757575758,0.4018739596932197,0.4604904632152589,0.4300254452926209,0.49560117302052786,0.40285697842957446,0.21897810218978103,0.16129032258064516,0.3409090909090909,0.08983636089223401
LR,0.37410137739279975,0.4053042833566455,0.3904081133919844,0.4484167517875383,0.3391528956605835,{'C': [1.0]},"['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_5']",0.3482849604221636,0.5739130434782609,0.25,0.41522409033548513,0.5435073627844712,0.486810551558753,0.6151515151515151,0.4294602479261926,0.463768115942029,0.4584527220630373,0.46920821114369504,0.42435653783253785,0.14084507042253522,0.10204081632653061,0.22727272727272727,0.08757070654811837
LR,0.37391374215122625,0.4027247745897632,0.4027737047898338,0.44126659856996936,0.346545617778737,{'C': [1.0]},"['mfcc_3', 'mae']",0.2967032967032967,0.54,0.20454545454545456,0.406218756218992,0.5580182529335072,0.4897025171624714,0.6484848484848484,0.51062318647006,0.43352601156069365,0.42735042735042733,0.4398826979472141,0.37797977361046753,0.2074074074074074,0.15384615384615385,0.3181818181818182,0.09136075481542844
LR,0.3736447409259184,0.4056781932837983,0.38683406647116325,0.449438202247191,0.33588528178756877,{'C': [1.0]},"['mfcc_6', 'mfcc_3', 'rms_mean', 'mae', 'mfcc_5']",0.3612565445026178,0.5847457627118644,0.26136363636363635,0.4025360783514944,0.5427807486631016,0.48564593301435405,0.6151515151515151,0.4290877144215866,0.462882096069869,0.4595375722543353,0.4662756598240469,0.4282176152686876,0.1276595744680851,0.09278350515463918,0.20454545454545456,0.08369971910850649
LR,0.37348097945732395,0.39341315190438325,0.4006598240469208,0.4310520939734423,0.34192856158058826,{'C': [1.0]},"['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.30687830687830686,0.5087719298245614,0.2196969696969697,0.41251881884557295,0.5163043478260869,0.46798029556650245,0.5757575757575758,0.45412420512610574,0.44851904090267986,0.4320652173913043,0.4662756598240469,0.4132402310637562,0.2222222222222222,0.16483516483516483,0.3409090909090909,0.08783099128691826
LR,0.37329620226891047,0.38894531370162155,0.4003115835777126,0.4433094994892748,0.353059724354291,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std']",0.3033419023136247,0.472,0.22348484848484848,0.39586443677618455,0.5660881174899867,0.5059665871121718,0.6424242424242425,0.5460624813806162,0.4444444444444444,0.4491017964071856,0.4398826979472141,0.38917377240348117,0.1793103448275862,0.12871287128712872,0.29545454545454547,0.08113820685688192
LR,0.3714095309492973,0.3853414277264523,0.3971224340175953,0.43820224719101125,0.35084692111212656,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3']",0.3104325699745547,0.4728682170542636,0.23106060606060605,0.4061119154296175,0.5638998682476943,0.4988344988344988,0.6484848484848484,0.5366896144232052,0.42152466367713004,0.4298780487804878,0.41348973607038125,0.3787339209875318,0.1897810218978102,0.13978494623655913,0.29545454545454547,0.08185223360815175
LR,0.37082542511160504,0.3896847047582342,0.37067448680351905,0.45454545454545453,0.3468798691479566,{'C': [1.0]},"['mfcc_6', 'mfcc_3', 'mfcc_1', 'mfcc_5']",0.423963133640553,0.5411764705882353,0.3484848484848485,0.4032643725585426,0.5508819538670285,0.4987714987714988,0.6151515151515151,0.48578662364035896,0.45131375579598143,0.477124183006536,0.4281524926686217,0.4225027998735858,0.05714285714285714,0.041666666666666664,0.09090909090909091,0.07596568051933912
