Algorithm,F1_Macro_Global,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Best_Hyperparameters,Features_List,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC
SGD,0.7263586405599743,0.7596629663444778,0.7096866400145089,0.7902488572879635,0.7724197053614996,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std']",0.5850860420650096,0.7116279069767442,0.4967532467532468,0.6797016435692451,0.6972762645914397,0.7296416938110749,0.6676602086438153,0.699194019997822,0.8967136150234741,0.8377192982456141,0.9646464646464646,0.9383634525174319
SGD,0.7262521644239276,0.7548420621354217,0.7112203218760597,0.7897409852717115,0.7676210505140167,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std']",0.5752380952380952,0.695852534562212,0.4902597402597403,0.6645233592826882,0.7079245283018868,0.7171253822629969,0.698956780923994,0.7156709037183537,0.8955938697318008,0.8515482695810564,0.9444444444444444,0.9226688885410086
SGD,0.7260944375527552,0.760886777406475,0.7097217293938606,0.7958354494667343,0.7672163928937369,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5614035087719298,0.7024390243902439,0.4675324675324675,0.6437359494180874,0.7124332570556827,0.7296875,0.6959761549925484,0.7328225428644757,0.9044465468306528,0.8505338078291815,0.9656565656565657,0.9250906863986472
SGD,0.7260533167599891,0.7608547541709102,0.7089410892689582,0.7902488572879635,0.7711896797193761,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std']",0.5846153846153846,0.7169811320754716,0.4935064935064935,0.6817863102915798,0.6967340590979783,0.7284552845528456,0.6676602086438153,0.6971333179099146,0.8968105065666041,0.8371278458844134,0.9656565656565657,0.934649410956634
SGD,0.7259966409179809,0.7670456381551736,0.7081967213114755,0.7963433214829863,0.7744536090500908,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5588822355289421,0.7253886010362695,0.45454545454545453,0.6595551903001683,0.7165532879818595,0.7269938650306749,0.706408345752608,0.740188686112899,0.902554399243141,0.8487544483985765,0.9636363636363636,0.9236169507372051
SGD,0.7257461905801667,0.7418842005111711,0.7155150253510909,0.7846622651091925,0.76671888709839,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_8', 'wav_detail_lvl3_std']",0.5907473309608541,0.6535433070866141,0.538961038961039,0.6433298950191331,0.6924864446165763,0.7209677419354839,0.6661698956780924,0.7281850185285108,0.8940047961630695,0.8511415525114155,0.9414141414141414,0.9286417477475264
SGD,0.7255411751274782,0.7619113980942921,0.7089647450303188,0.7938039614017267,0.7721966585190566,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'spec_centroid']",0.5601577909270217,0.7135678391959799,0.461038961038961,0.6643378310901256,0.7164179104477612,0.7174887892376681,0.7153502235469449,0.7288350851922066,0.9000478240076518,0.8546775658492279,0.9505050505050505,0.9234170592748377
SGD,0.7253940769115134,0.7546974378633422,0.7102547725498546,0.7912646013204673,0.7847339337484821,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5757575757575758,0.6909090909090909,0.4935064935064935,0.6968427806696278,0.6991492652745553,0.7266881028938906,0.6736214605067065,0.7269041763673612,0.9012753897024091,0.8464951197870453,0.9636363636363636,0.9304548442084574
SGD,0.72530655622382,0.7505829344255366,0.7112175620372342,0.7866937531742001,0.7724498658663587,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.587360594795539,0.6869565217391305,0.512987012987013,0.6473376541802892,0.6939721792890263,0.7207062600321027,0.669150521609538,0.7345486381437158,0.8945868945868946,0.8440860215053764,0.9515151515151515,0.9354633052750708
SGD,0.7252705619505141,0.760069384168041,0.7088882580685859,0.7948197054342305,0.7691413580192773,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5614035087719298,0.7024390243902439,0.4675324675324675,0.6453525620002044,0.7109077040427155,0.728125,0.6944858420268256,0.7359472909367129,0.9035004730368968,0.849644128113879,0.9646464646464646,0.9261242211209145
SGD,0.7252491726142266,0.7579328203185706,0.7087818071424629,0.7887252412392077,0.7720281706150947,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'zcr_mean']",0.5866666666666667,0.7096774193548387,0.5,0.6819782839783849,0.6932084309133489,0.7278688524590164,0.6616989567809239,0.6946096059187157,0.8958724202626641,0.8362521891418564,0.9646464646464646,0.9394966219481834
SGD,0.725236046092918,0.7515584630126714,0.7112479202643137,0.7846622651091925,0.7662539303627366,"{'alpha': 0.0001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'spec_centroid']",0.6043956043956044,0.6932773109243697,0.5357142857142857,0.650168351900433,0.6783719074221868,0.7302405498281787,0.6333830104321908,0.7041911371507891,0.8929406264609631,0.8311575282854656,0.9646464646464646,0.9444023020369877
SGD,0.725188980763281,0.7656857343092717,0.7075398796710273,0.7958354494667343,0.7760599101282121,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_10', 'zcr_mean', 'spec_centroid']",0.5577689243027888,0.7216494845360825,0.45454545454545453,0.662152710114111,0.7151515151515152,0.7272727272727273,0.7034277198211625,0.7425566181319176,0.9026465028355387,0.8481349911190054,0.9646464646464646,0.9234704021386079
SGD,0.7250135632738063,0.7441879281330109,0.713841380234823,0.787201625190452,0.7719974491290528,"{'alpha': 0.0001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'spec_centroid']",0.585278276481149,0.6546184738955824,0.5292207792207793,0.6606141051935841,0.6912804399057345,0.7308970099667774,0.6557377049180327,0.7291628633280522,0.8984819734345351,0.8470483005366727,0.9565656565656566,0.926215378865522
SGD,0.724938788010908,0.7481214762986266,0.7126834307162175,0.7861858811579482,0.762815094333123,"{'alpha': 0.0001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std']",0.5981981981981982,0.6720647773279352,0.538961038961039,0.6471023782477159,0.6795180722891566,0.7369337979094077,0.6304023845007451,0.7013867924200904,0.8971000935453695,0.8353658536585366,0.9686868686868687,0.9399561123315627
SGD,0.7248959382456014,0.759232732657817,0.708018908838581,0.7897409852717115,0.7702967243997808,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std']",0.5807692307692308,0.7122641509433962,0.4902597402597403,0.6784267203558377,0.6972049689440993,0.7277147487844409,0.669150521609538,0.6980240111259588,0.8967136150234741,0.8377192982456141,0.9646464646464646,0.9344394417175458
SGD,0.7247774498213477,0.7492802440723786,0.7110574913853602,0.7866937531742001,0.7747748144464323,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'mfcc_8', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5851851851851851,0.6810344827586207,0.512987012987013,0.6488203861314646,0.6940356312935708,0.7225806451612903,0.6676602086438153,0.739199156477918,0.8951115329852871,0.8442256042972247,0.9525252525252526,0.9363049007299142
